,Predicted Life Expectancy
149,60.46462806305283
150,73.02912265870799
151,80.3100205683257
152,77.03434160839338
153,65.24896054175468
154,72.82312682290423
155,63.14987373810047
156,70.27667264416627
157,62.81668220016293
158,69.71785952164818
159,60.29269022613488
160,56.41247235526137
161,60.06231004417627
162,63.082602361176114
163,80.33476662789342
164,71.03869149512265
165,71.09122298701585
166,70.23568539830947
167,77.3991494620212
168,54.941803660955216
169,74.40656781508505
170,55.52486072158247
171,71.51898170713876
172,66.77388697776576
173,75.12814162796303
174,72.14683787110086
175,81.46564230077709
176,81.89664812818134
177,66.54561133643264
178,68.97648711558611
179,73.73555510415228
180,70.83604922311685
181,64.46959077806072
182,72.67667236619658
183,60.158002687785256
184,71.6599680438315
185,63.249429862049254
186,47.36524025657974
187,64.33733539446806
188,57.05870467470088
189,82.45364892551723
190,82.26473538827526
191,69.01259304102304
192,70.53688838524276
193,66.99661935454944
194,72.70086810167896
195,70.40873814592555
196,51.22647836604392
197,73.42990890020526
198,70.6095906074073
199,58.683269882079415
200,72.05886387209057
201,76.17484855539472
202,79.45653733662557
203,62.97272286132913
204,54.34546258270005
205,71.00163686622835
206,70.73370081499557
207,80.72536984476346
208,63.445824834614086
209,79.97207975415473
210,73.02146426020794
211,81.02063412566692
212,61.497129318539635
213,63.521289146139694
214,59.72316439720946
215,75.11970075107892
216,73.71020709002754
217,72.61800910477315
218,67.53840454981257
219,63.21725033679823
220,79.18686198419428
221,73.77112572660566
222,64.34878610289582
223,69.6681367239146
224,56.55875782453185
225,77.57202773770074
226,69.17476974865504
227,49.671340922405136
228,76.98165741943332
229,60.71987775156083
230,71.8503412902857
231,83.70951678796635
232,71.66525431636548
233,80.00931893164011
234,68.88958872678207
235,69.66396726489607
236,70.86375225860306
237,71.31987645743797
238,81.70622796927397
239,74.38778308081736
240,72.96678147754024
241,68.2501891487243
242,61.50576759684078
243,73.37302687516653
244,82.79286727757582
245,57.94021172449851
246,65.2791821775395
247,75.54976732223255
248,71.73735253652816
249,47.38567517080435
250,60.5968320962
251,65.95066480544637
252,75.03369127617069
253,56.73753504379091
254,50.553208844513065
255,48.85405803058717
256,57.14603352012507
257,78.20976864668192
258,60.19121266132777
259,64.96899594948113
260,47.24171654453373
261,61.986764616496316
262,66.76542021020457
263,71.47489588420714
264,73.6380824465839
265,76.51044035032726
266,73.97397293288702
267,75.37587085703451
268,59.67392959225795
269,52.486098610872915
270,69.89505705067666
271,32.93115058069738
272,77.12718517875125
273,69.33014244692386
274,74.20715630900237
275,77.71079089340223
276,70.27749217460303
277,79.24290993977908
278,69.07103361522934
279,64.58075128392991
280,63.51166410136311
281,63.089097076026846
282,71.66663619170772
283,73.62712055543264
284,81.06473140153292
285,79.46717837826105
286,73.99187517219649
287,63.770160672992844
288,68.35892910786826
289,62.0272889906537
290,81.33849163464645
291,70.89355469498855
292,77.51617313038417
293,74.26458669001067
294,64.18446725490497
295,69.03398741674233
296,72.15129241986347
297,62.75105968270741
298,56.435465029409585
299,60.241165823621046
300,75.7292804367635
301,81.40902439066195
302,48.8569422393374
303,70.55515349492468
304,62.29561339223896
305,76.44024802270717
306,76.75526926601503
307,70.86661316010178
308,78.8196421285818
309,74.80020979646912
310,74.03275776074717
311,53.43380773443002
312,73.94317498184819
313,73.50403855723141
314,79.38935102315092
315,79.0851604250699
316,68.66503410977715
317,53.007017956951515
318,59.40585457110376
319,64.7087645923457
320,79.03077075376768
321,60.17850060775301
322,71.07374793564921
323,64.1387246753884
324,71.26967427742163
325,73.8638101827506
326,60.7826414657888
327,77.11341700929728
328,70.24947032270046
329,72.42640429789937
330,56.514486375176716
331,57.568333491036356
332,70.97422161380534
333,70.79228771153787
334,74.12912515475197
335,72.46077208212566
336,64.3011829967561
337,72.0040810379966
338,62.21781109902763
339,72.13028046871125
340,80.72523597253087
341,77.24489127309955
342,66.56523153328781
343,70.29204059053194
344,62.73479074932594
345,64.88501704548263
346,76.77776673680253
347,71.66625441574816
348,59.963489232542955
349,52.06983337731724
350,64.50589960004707
351,75.8586917387216
352,74.49828241701262
353,73.34465924656891
354,66.89276368985291
355,69.02406864940488
356,57.75685649576427
357,70.26019888449962
358,65.48076883464812
359,67.70514363880012
360,79.40898913503543
361,76.58829077684379
362,42.04089783251946
363,61.304676580841786
364,64.26782406271089
365,81.03620830027712
366,78.72406103261369
367,53.4814278004485
368,72.2683327433775
369,72.7369404400918
370,70.59173925965042
371,50.67222042569833
372,81.18380574246018
373,65.45839722890406
374,80.71250700787796
375,73.32036587065222
376,68.2453637263057
377,73.10788289588251
378,67.29088480763477
379,73.18876537493033
380,59.10850864410067
381,47.466667744243466
382,72.57618506639879
383,73.12539429379001
384,62.65242845237489
385,68.10487182569845
386,57.84644737454377
387,81.77336572458114
388,64.747392580353
389,70.90987980572736
390,64.05982262503674
391,81.97335228523163
392,63.90319987992832
393,76.81194457095339
394,62.027703962560196
395,66.45475361947594
396,70.92598244448705
397,65.39891078653298
398,61.349922637196016
399,59.79035490844795
400,75.15639794891723
401,62.548578143809166
402,68.33170421393925
403,70.52450942973631
404,70.06443019190773
405,73.43620494977836
406,65.84982637577497
407,79.00097562527415
408,76.56823251144515
409,75.79456084749665
410,77.09775721688284
411,62.76486945896147
412,80.01373480003984
413,74.66770198140537
414,74.63645743844425
