,Predicted Life Expectancy_Polynomial
135,57.403410490507426
136,55.51467046049507
137,55.919920584102115
138,54.18150498220123
139,53.70121476953436
140,51.246523402084435
141,57.290288509440074
142,51.994690093559214
143,47.48720591314729
144,76.69189399831383
145,75.13592456152575
146,89.407601397972
147,89.08709971357382
148,74.68698879036917
149,81.32465919045627
150,77.84144730248441
151,87.35103656256614
152,80.86145503542257
153,77.91041420393186
154,82.4842546733228
155,84.87355793642327
156,83.22212096963975
157,78.68885030510117
158,78.25805922887669
159,78.63462198125569
160,56.81873784896966
161,55.10424732279661
162,54.543800840796095
163,57.47428765177666
164,55.680967986572185
165,55.79992393228302
166,53.861008581037936
167,57.64105344700907
168,52.42740628168221
169,52.89173361927105
170,55.170448718938076
171,50.71593417340432
172,49.27717728935005
173,51.2201748034698
174,46.047593728131176
175,51.43396309270062
176,65.42811350772591
177,59.67437200056112
178,67.93928360705077
179,73.89934365331827
180,72.03579868648505
181,63.04000836237084
182,56.40165413414287
183,15.765655561896864
184,29.001372691960782
185,36.64342374544279
186,17.343763137426386
187,41.81294013942467
188,40.83512264190101
189,47.524624376405455
190,30.412909461563686
191,44.33307175085723
192,73.81999845988291
193,76.36709677524654
194,74.52828733320555
195,76.93336377667033
196,71.90829018930036
197,72.79559089956727
198,74.79325465202709
199,74.3810565625257
200,74.29445330657602
201,73.19578435469123
202,73.21131892309273
203,71.65795480324081
204,72.4457144895745
205,71.4285992995163
206,72.34551792115674
207,71.62315795682369
208,66.70290670318077
209,74.46632786458721
210,77.66455726551054
211,75.41340146266528
212,75.60666793232271
213,74.2274998127599
214,75.7800200871296
215,78.17929445519788
216,75.21702770888258
217,75.0849894334715
218,76.28384973029002
219,75.80924282700013
220,73.91173302526003
221,75.24716044017458
222,73.41224666792967
223,75.91535583446601
224,73.33488149854348
225,58.19431805547407
226,68.07744320074603
227,81.9156425472378
228,95.48050700516262
229,64.78573853942106
230,63.69955692577989
231,56.335064256690785
232,58.23004111081231
233,42.86958142383455
234,65.7260043832067
235,-33.22064394180789
236,63.809714194166915
237,58.47820566312059
238,55.622518927051814
239,60.86054342088565
240,62.40872293778206
241,64.31044706704654
242,64.59609803632222
243,62.3365645425511
244,62.97425535082887
245,63.738928127405316
246,63.1382369940883
247,62.04518136854264
248,62.863198614126645
249,57.53011746703635
250,58.96795175987815
251,51.14049565752022
252,57.9010625038033
253,57.841157868726086
254,54.63387200670927
255,55.48702499820159
256,56.58219299722198
257,72.12443454370003
258,72.73621236991322
259,73.37230560172823
260,70.95306227933379
261,73.17976995694809
262,73.28192196796276
263,72.79160069643063
264,72.78210113453375
265,72.49221763001178
266,69.84622163530186
267,70.68588035434526
268,70.10846795992902
269,72.22819311910264
270,71.74232925729643
271,69.93597799154226
272,64.2946309014617
273,78.9460207687035
274,80.62413407224565
275,79.72881056489128
276,80.57982056745361
277,81.08622285516213
278,80.79472641726386
279,79.05938655526262
280,80.62454094606117
281,81.10026901758125
282,78.07730273926194
283,81.98566912371
284,75.75777692970449
285,78.55453859635539
286,76.35583464375043
287,78.41563819829413
288,74.57642081687989
289,72.08132098040694
290,72.09026051119473
291,72.20143103171472
292,72.1722214017094
293,71.7202752273811
294,71.22065415459274
295,71.28916457138588
296,72.94854853479428
297,70.9226979819011
298,74.13335093394214
299,69.98909605565423
300,70.83553625992958
301,69.70887139448038
302,69.08227148327951
303,67.07712132628332
304,67.51715041942607
305,62.48771476816519
306,62.174134566154464
307,61.81069803317999
308,61.299251319145824
309,59.37324107871986
310,59.09073836949615
311,58.119342924365085
312,58.00150293293251
313,60.20852460566432
314,58.08591611540352
315,55.86824520042016
316,56.35641001218568
317,50.33798431289435
318,55.174843978772884
319,59.38438335635337
320,58.658875008976224
321,69.5914705264254
322,69.64862495829705
323,71.21126046271952
324,73.32206698529136
325,70.52886468487472
326,70.08116956053516
327,71.07012765729898
328,67.61128734039805
329,66.14716130544303
330,70.85335068210568
331,67.94998044842687
332,66.98259880071329
333,70.00988741944363
334,66.49427698486447
335,59.716616046507525
336,64.31134813507164
337,72.32796218728858
338,72.89061733841253
339,73.61432489843146
340,72.2862462467291
341,72.00170320533046
342,70.66143979359295
343,72.34393254196317
344,71.23892027404422
345,69.65196564373126
346,70.96831716065991
347,70.09483838532168
348,70.82356106816098
349,71.54673500562075
350,72.74713210341427
351,71.16864017596554
352,71.1532963420165
353,76.31017139211555
354,82.04264287503325
355,81.86896279383005
356,81.20101337727688
357,80.78169843882884
358,76.30859078899023
359,78.3994265601575
360,75.79496823559724
361,75.56045948857063
362,75.97505605155506
363,80.26271923177337
364,82.09553160216223
365,77.48197861364288
366,77.10549980098469
367,75.93266948978753
368,74.96724578364781
369,73.81830562638903
370,72.92332558188828
371,72.3333131020427
372,72.20805896939409
373,70.35907857835768
374,66.29178486519673
375,75.5166710696378
376,69.7923184556103
377,69.12871926874304
378,69.16970242331224
379,69.82469943296367
380,69.14719357314344
381,69.80783333990922
382,69.37342183859569
383,69.05601202993812
384,68.47602222232474
385,48.38142010830961
386,49.16981820010409
387,43.02837350350025
388,37.204329438496146
389,61.596105058370526
390,51.04522498408909
391,47.83859862607447
392,49.14072797911362
393,47.63276921233873
394,47.63024859782901
395,50.6734484467451
396,51.577826708850566
397,34.492647083675294
398,46.25751736580098
399,48.872294889661305
400,50.24545186935666
401,66.13407772709922
402,61.12343712078362
403,66.79806060138951
404,63.06525821609726
405,63.155422470790654
406,65.32607006434723
407,62.005058803992654
408,61.277533570096026
409,60.86782036369557
410,60.202927550085334
411,64.02998388324606
412,60.63360334234845
413,57.66362574976016
414,57.681638558564856
415,55.70468432302762
416,52.047908745405294
417,79.32347043722176
418,78.87076186522144
419,79.01827549928383
420,79.08471686799437
421,79.20054958888964
422,76.32070151985255
423,76.01093278459147
424,76.78297137077448
425,77.02441007531189
426,77.22226191217607
427,78.62845349593515
428,76.88563491411696
429,78.10031242445608
430,77.73629539956146
431,76.77476560961556
432,76.58303661589862
433,72.50569139828089
434,72.30692796842219
435,74.72788342073302
436,73.39636556847586
437,72.95224497885356
438,69.09768447126234
439,68.77462459241954
440,70.8786632622592
441,71.5674878085434
442,71.27160649320403
443,70.64357911241727
444,69.74290170032187
445,69.65446997069499
446,68.2016624174382
447,68.28985835328766
448,68.05515663295323
449,73.77461317514859
450,74.41468779838519
451,75.4431328993459
452,80.32280320679195
453,80.26150278333866
454,75.75354494614606
455,75.77073811537349
456,74.82803659275812
457,75.49512166979898
458,74.47638307813502
459,74.60191959560538
460,74.75862460308424
461,73.51573766916995
462,57.03717829121426
463,56.51125036916581
464,56.39742951375226
465,57.28284442324831
466,66.4528304207348
467,68.52769532025467
468,66.75918322494547
469,67.1227010848802
470,65.42826741126713
471,63.66501177917023
472,64.84076513184121
473,62.666962146641154
474,64.68137850684755
475,64.01767330908295
476,64.36170842705401
477,64.57224515338122
478,63.37871266657717
479,62.29842764314016
480,62.31998252040131
481,62.50110867378464
482,85.37337361936802
483,75.45144348969487
484,90.57668662038374
485,93.59599230267823
486,80.17079509860964
487,80.45689795707462
488,79.83499742899143
489,80.24581370985113
490,82.53221304744666
491,78.84776106758059
492,80.07039339199194
493,79.985841609456
494,80.66607292779264
495,79.9158964492968
496,79.2042951216819
497,79.355144809745
498,82.26792962174852
499,81.91607468638851
500,80.09948296382781
501,82.15030646791182
502,82.23483680533671
503,82.30469652143701
504,81.92611107713657
505,84.42425256788616
506,80.86997307879894
507,80.85148877968854
508,80.74905257228086
509,79.90285730198839
510,75.2022730370042
511,74.50592679075119
512,79.08552651273068
513,79.17418295772629
514,72.4721413267654
515,72.40911442158263
516,75.80148602784796
517,74.93567624880727
518,72.22915907130012
519,71.89214858887408
520,73.70719014831987
521,70.54327454507605
522,72.21934493728796
523,71.6562816012683
524,73.22636218130944
525,70.48918798299881
526,71.08514494618487
527,71.33096340491089
528,71.79811004649237
529,66.49406170487921
530,71.45164401163284
531,73.28882454709077
532,77.61234710512024
533,73.18346973456231
534,74.74565486466557
535,73.05633897042468
536,70.84285018363452
537,71.3389526511116
538,73.2523813113426
539,72.72898220253363
540,71.99199573906763
541,71.94370643897406
542,71.38970512594899
543,69.14125383800986
544,75.1668854273745
545,71.03101272992852
546,76.7217810183903
547,80.44985213401965
548,86.69288703021506
549,73.71751186455069
550,75.5469847313615
551,80.07697230756291
552,76.92460113105754
553,78.5152239721956
554,77.02840841966334
555,77.21281720871903
556,77.15470807341912
557,77.10771126900606
558,76.42809701616585
559,76.2528612608006
560,75.75529212343726
561,75.41188204320981
562,70.05799693143247
563,78.0449738479474
564,70.79907726771701
565,84.75448920047067
566,77.48388067611019
567,70.56551196675896
568,74.19538862015656
569,78.71696075349809
570,71.38725288103204
571,70.97264948845672
572,78.2073822792631
573,76.84874905592494
574,77.48251687474479
575,70.70356463485612
576,70.77935593312515
577,66.22311858609986
578,78.64665608741991
579,75.8988816419664
580,75.25484445315142
581,76.17692248518448
582,75.39484921279407
583,76.17060415302224
584,75.60175374959992
585,75.38633448164764
586,75.3286986034265
587,75.64455281997539
588,76.12679533348994
589,74.77306113923977
590,74.46987102235629
591,73.16150833423303
592,73.25599934273511
593,73.57932106318734
594,76.7813236192155
595,73.4576104039919
596,74.43390462702736
597,73.66575168665621
598,73.48249983563774
599,78.89820618151423
600,73.51359835470414
601,73.32833032774639
602,73.09564905735773
603,74.01276143680653
604,72.56898253617496
605,71.14707155560502
606,71.94608392364349
607,71.7646242783514
608,71.48779800553794
609,71.20308597747791
610,65.78963009783938
611,70.31103454231972
612,70.35351352440699
613,70.69925421829397
614,70.95636109256674
615,70.56955473159447
616,69.64589787203825
617,69.19038008406443
618,71.80416643775041
619,68.18893850457435
620,65.7241948750586
621,67.5490480870244
622,68.41432814817917
623,70.27275715055924
624,70.71208954230968
625,70.38739571660307
626,70.28594108986015
627,76.44324102465418
628,74.55484843649906
629,76.30091399107172
630,76.25614023472656
631,75.42924188427382
632,75.19344668316786
633,76.16854784476219
634,74.36720162135863
635,74.42125779016433
636,75.8235037738239
637,75.06991590683275
638,75.0086680819207
639,73.64759194104407
640,73.95523464620688
641,73.47944887742467
642,73.21193707998899
643,73.07934953578683
644,74.21385509420234
645,74.97118940303012
646,71.4828557123205
647,73.20059757963183
648,74.51173893899538
649,71.80990476061196
650,71.26971898524805
651,71.86600091172659
652,70.04277457223925
653,68.99963038662678
654,70.35234458331807
655,71.44821967558242
656,70.4661048862341
657,70.4707304903511
658,70.39435912451229
659,81.0426056355633
660,80.04890484071662
661,79.88917633065368
662,79.68412358895623
663,79.6921058439712
664,79.49262308415415
665,79.39922582168896
666,79.113178021044
667,80.5110646821419
668,78.2436344525447
669,78.05492147085147
670,77.74122179112675
671,77.02606178885287
672,76.9419706970757
673,76.78004345078513
674,76.57912961500614
675,68.3807419841343
676,70.81885182583675
677,70.40090394836479
678,70.2354481489707
679,70.75447908461358
680,69.99682979803589
681,69.78127944115434
682,68.93429593378
683,65.99313233857613
684,69.97539542929646
685,72.49541621332601
686,64.73487761788186
687,63.27606310010641
688,67.2914798377787
689,67.04699445673647
690,66.0847852860189
691,59.003978001328605
692,57.891309005054566
693,60.070429060346726
694,56.99906090220783
695,55.03463931355766
696,59.74813756858576
697,60.532192959531855
698,65.27243682118025
699,64.7181699313014
700,56.606163532990124
701,60.522011457980724
702,55.627886985362665
703,58.49604236011457
704,56.80142455494867
705,57.681863424505664
706,56.8745309785333
707,63.13926114392022
708,54.184167445371585
709,65.35147070597404
710,63.732500581452584
711,60.62234378552165
712,62.412178275818476
713,58.5193688607519
714,62.68087076718085
715,60.88546515980899
716,56.021785366634646
717,62.43102491033541
718,62.46038569888947
719,63.13808575037129
720,60.257668392889755
721,48.653181835808084
722,48.53672873267489
723,73.44956686397384
724,73.16122677175449
725,72.4591830181282
726,72.32408453252766
727,69.11292676744098
728,72.10218750839975
729,70.44668619533876
730,70.07421001506405
731,71.13396713872127
732,70.41373678309338
733,70.38633470119616
734,67.97730565290647
735,70.11426652949858
736,70.42002639166924
737,70.76846907835848
738,72.8125763742364
739,66.66220797490942
740,67.52471551146792
741,67.177089213493
742,69.91025907123722
743,66.85352454764028
744,62.66569911280796
745,62.93030308038665
746,63.20975153983123
747,62.906278159907814
748,67.09969845709345
749,62.408036381851474
750,62.38540566038387
751,60.819028928373726
752,59.36444144639751
753,60.34422749591546
754,60.168138422841665
755,69.0425186585993
756,67.73157608972593
757,67.55590104691582
758,65.63785073740938
759,68.56058822006877
760,70.85127997059622
761,70.7506932637348
762,69.23321555626221
763,70.29602604398174
764,71.02723018366143
765,71.54014114966242
766,67.41205021394525
767,68.77901623962383
768,68.77298309839603
769,68.66178111954333
770,68.93077742521942
771,72.86911775009689
772,71.65875869388675
773,72.96382898615143
774,71.40486304456397
775,70.73330465148281
776,70.18582322295147
777,71.39123229432597
778,69.63952467270859
779,69.35693137818204
780,66.80938949126845
781,67.48681912147002
782,67.64620620433818
783,68.86020257334519
784,66.86077725767053
785,65.88008595901948
786,66.30684485717252
787,71.55017465482092
788,76.48512263218039
789,74.02704382549855
790,72.21286286883917
791,70.38047352094611
792,73.3233485703996
793,72.13285606660041
794,73.95499673743588
795,76.47481383166296
796,75.1748004703069
797,69.97615212328118
798,78.90282311230402
799,77.70784991017395
800,72.49605874313735
801,73.52975633466058
802,72.51709102867123
803,73.06227273530494
804,75.87792970827608
805,73.39761777376019
806,73.2740781096082
807,73.28558682239834
808,72.31020152704443
809,73.26177655143674
810,71.74471007873761
811,72.64446834154379
812,72.21339115507202
813,71.84258281387038
814,71.70346541484231
815,73.73663155113441
816,71.33945610003313
817,71.00650278869396
818,70.36884596100414
819,59.861229058649315
820,64.43432694888511
821,60.41093371391132
822,56.0253784729865
823,52.483530933223875
824,51.012180336265686
825,49.492600507529914
826,56.74866622207098
827,54.55976595000662
828,54.10010443670636
829,46.879124009245885
830,33.57504378424093
831,44.57279212060955
832,31.215643172195897
833,27.004484513073095
834,32.12012359391782
835,75.82137982574228
836,74.84434384916013
837,78.17745259038766
838,75.70334807413991
839,75.48673094624574
840,79.81843428689133
841,80.25295793182953
842,77.33904862907063
843,74.92333283209388
844,77.99977112204054
845,75.16287043930292
846,77.15018385608688
847,73.18639516793898
848,74.17407393328509
849,73.80727348615726
850,76.14150348137409
851,58.91598248415312
852,58.7922401027632
853,49.961555597800995
854,47.54728443820419
855,53.466494472418134
856,51.03359433592705
857,41.374959415323374
858,30.017263412641526
859,46.157232086262795
860,32.58368092466772
861,37.91172638637123
862,29.86069093188935
863,40.767443196517306
864,42.427828086035845
865,46.613559716481106
866,49.759350821513706
